user_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
8d3cc3fa4a358947baedccc770e8fb1fd5fae3bd106050414ceb2e10c0a6a6d0,"{'last_active_timestamp_micros': 1743250741910843, 'user_first_touch_timestamp_micros': 1743206400000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'PABLO MINI RED - nicolips.sk'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743250243000000, 'membership_expiry_timestamp_micros': 1789906741000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 468088, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 498389885}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250329,20250329
0b538263776c2fa2a62ece0728640e0ecb37df8fe2e1d4c472ab7acbd466d2cb,"{'last_active_timestamp_micros': 1743266970850690, 'user_first_touch_timestamp_micros': 1743206400000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'KILLA GRAPE ICE - nicolips.sk'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743266704000000, 'membership_expiry_timestamp_micros': 1789922970000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 209602, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 266596738}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250329,20250329
72071d7b3e5a27528e56aae7d1b2e3d080e4accef3b04aed4c157fbd0f701a94,"{'last_active_timestamp_micros': 1743277546828355, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'Nicolips Bestseller Bundle - nicolips.sk'}","{'city': 'Kosice', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Kosice Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743275830000000, 'membership_expiry_timestamp_micros': 1789933546000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 150394, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 1716151451}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250329,20250329
7fe89d042c0e3d9e2e448672a6364b110ada9e4393afccd3ce83595d83269603,"{'last_active_timestamp_micros': 1743276622382068, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Microsoft', 'mobile_model_name': None, 'unified_screen_name': 'Kurwa Collection E-cigarety - nicolips.cz'}","{'city': 'Zlin', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Zlin Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743274442000000, 'membership_expiry_timestamp_micros': 1789932622000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 1487956, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 2179497856}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250329,20250329
bc426cb0c384c614b9a9e92901a2c9a38b8ea3eb59417de082a2402aac3e6cce,"{'last_active_timestamp_micros': 1743270115180268, 'user_first_touch_timestamp_micros': 1743206400000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': None, 'mobile_model_name': 'HMD Pulse Plus', 'unified_screen_name': 'EDEL ONYX - nicolips.sk'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743269953000000, 'membership_expiry_timestamp_micros': 1789926115000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 87776, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 161642939}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250329,20250329
df6a9ff52598a9a0c896e0e9218d8a884d55c6e67f8de646e6f12262f2160748,"{'last_active_timestamp_micros': 1743273265316066, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Klientske centrum - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Banska Bystrica Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1742572589000000, 'membership_expiry_timestamp_micros': 1789929265000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 4, 'engagement_time_millis': 2283802, 'purchases': None, 'engaged_sessions': 4, 'session_duration_micros': 4198241285}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250329,20250329
70bf4f69559003e9fce2e7a6043e770288f0061c7e815baf950fb4ac4345979f,"{'last_active_timestamp_micros': 1743285521161556, 'user_first_touch_timestamp_micros': 1720396800000000, 'first_purchase_date': '20240708'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'VELO PEPPERMINT STORM 5 DOTS- nicolips.sk'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1720447743000000, 'membership_expiry_timestamp_micros': 1789941521000000, 'npa': False}]",[],"{'revenue_in_usd': 36.401084, 'sessions': 3, 'engagement_time_millis': 951306, 'purchases': 1, 'engaged_sessions': 2, 'session_duration_micros': 3833892900}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250329,20250329
446e8b65ac064f05e27c5545512bd3a74fc0054544782d66d72ecbf3f77a19ce,"{'last_active_timestamp_micros': 1743276798144587, 'user_first_touch_timestamp_micros': 1743206400000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Honor', 'mobile_model_name': 'REA-NX9', 'unified_screen_name': 'Vyhľadávanie - NicoLips'}","{'city': 'Liptovsky Mikulas', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Zilina Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743275996000000, 'membership_expiry_timestamp_micros': 1789932798000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 781332, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 801256325}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250329,20250329
a381d16aaf237eb10a2d16727d80eda5a93c97e8ef616f5f75d2a84c312ab989,"{'last_active_timestamp_micros': 1743277398643625, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Objednávka - informace o Vás'}","{'city': 'Kladno', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Central Bohemian Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1742586263000000, 'membership_expiry_timestamp_micros': 1789933398000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 26, 'engagement_time_millis': 5146050, 'purchases': None, 'engaged_sessions': 26, 'session_duration_micros': 21486074005}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250329,20250329
25dd342e5dcecb96781a0011fa8dc88eab1ccac1f7fd9321a630ebec13bc00f3,"{'last_active_timestamp_micros': 1743281932532999, 'user_first_touch_timestamp_micros': 1743206400000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Opera Software', 'mobile_model_name': None, 'unified_screen_name': 'Děkujeme za objednávku - NicoLips'}","{'city': 'Brno', 'country': 'Czechia', 'continent': 'Europe', 'region': 'South Moravian Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743263827000000, 'membership_expiry_timestamp_micros': 1789937932000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 2, 'engagement_time_millis': 1221691, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 3728337814}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250329,20250329
