user_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
c17305a98066ca292061afc13f087c8dbd688cf5914b115d697d401761b4766e,"{'last_active_timestamp_micros': 1743794398666356, 'user_first_touch_timestamp_micros': 1743724800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Klientské centrum - NicoLips'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1740439600000000, 'membership_expiry_timestamp_micros': 1790450398000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 2, 'engagement_time_millis': 713261, 'purchases': None, 'engaged_sessions': 2, 'session_duration_micros': 850449237}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250404,20250404
f23e09f01de8c6612bb27a3be9ba56082afd9db65baef87e91a58adc365cd8b0,"{'last_active_timestamp_micros': 1743797560372452, 'user_first_touch_timestamp_micros': 1743724800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A556B', 'unified_screen_name': 'Klientske centrum - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743765421000000, 'membership_expiry_timestamp_micros': 1790453560000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 2, 'engagement_time_millis': 130316, 'purchases': None, 'engaged_sessions': 2, 'session_duration_micros': 257440323}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250404,20250404
e06185a5ef08a688afd96af64a4c2f6d77523c26fcc51c346a115c9522e4f8a0,"{'last_active_timestamp_micros': 1743768802159961, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-S911B', 'unified_screen_name': 'KURWA COLLECTION - JUST BERRIES / FORREST BERRIES'}","{'city': 'Dublin', 'country': 'Ireland', 'continent': 'Europe', 'region': 'County Dublin'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743768527000000, 'membership_expiry_timestamp_micros': 1790424802000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 183698, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 274380884}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250404,20250404
4a6b8a5787a0b519b18c2cd903399d5daf52f792c773007e7134eeb07049889a,"{'last_active_timestamp_micros': 1743777466159973, 'user_first_touch_timestamp_micros': 1743724800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': 'Bardejov', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Presov Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743776853000000, 'membership_expiry_timestamp_micros': 1790433466000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 351212, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 612420558}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250404,20250404
47c9596c97f91f89eb8b76dcfa7d52fdf0eea39357b96b4250de829fdc408263,"{'last_active_timestamp_micros': 1743761092499836, 'user_first_touch_timestamp_micros': 1743724800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Klientske centrum - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743759905000000, 'membership_expiry_timestamp_micros': 1790417092000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 2, 'engagement_time_millis': 485390, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 1187430065}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250404,20250404
1baac60646d2cf9cd281241ebf10db1ff18ea176462d09dabe0e4b2ab6879e15,"{'last_active_timestamp_micros': 1743797996389324, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A556B', 'unified_screen_name': 'Nastavenie môjho účtu - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743796111000000, 'membership_expiry_timestamp_micros': 1790453996000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 714454, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 1885311890}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250404,20250404
99532c6c3d746721d446acac221c64688fad81b118f355e4eee09f7590d7df5f,"{'last_active_timestamp_micros': 1743778715680287, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'ICEBERG ARASAKA - nicolips.sk'}","{'city': 'Nove Zamky', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Nitra Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743765833000000, 'membership_expiry_timestamp_micros': 1790434715000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 2, 'engagement_time_millis': 1033808, 'purchases': None, 'engaged_sessions': 2, 'session_duration_micros': 1350293846}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250404,20250404
ed34c0c4d286c00484e44d52096c7db44158c0f2079a82eafb08a34788bfa04b,"{'last_active_timestamp_micros': 1743799492146249, 'user_first_touch_timestamp_micros': 1743724800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Honor', 'mobile_model_name': 'REA-NX9', 'unified_screen_name': 'GLO – zariadenia na zahrievanie tabaku | NicoLips'}","{'city': 'Nitra', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Nitra Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743798940000000, 'membership_expiry_timestamp_micros': 1790455492000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 530018, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 551585521}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250404,20250404
86b17806b7622bb672d4c1cb4d2f8ed05191dbccb908d17974f14ce4e3df384a,"{'last_active_timestamp_micros': 1743773389805369, 'user_first_touch_timestamp_micros': 1743465600000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'VUSE GO 1000 STRAWBERRY ICE - nicolips.sk'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Banska Bystrica Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743537169000000, 'membership_expiry_timestamp_micros': 1790429389000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 3, 'engagement_time_millis': 1275415, 'purchases': None, 'engaged_sessions': 3, 'session_duration_micros': 5384919507}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250404,20250404
fefb15ec5c630e5ae7a91ac0fbb528056d8646bf758082b0d08a69c23a7578eb,"{'last_active_timestamp_micros': 1743775944656230, 'user_first_touch_timestamp_micros': 1719187200000000, 'first_purchase_date': '20240527'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Motorola', 'mobile_model_name': 'motorola edge 40 neo', 'unified_screen_name': 'Daňové doklady - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Presov Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1716830265000000, 'membership_expiry_timestamp_micros': 1790431944000000, 'npa': False}]",[],"{'revenue_in_usd': 85.835106, 'sessions': 32, 'engagement_time_millis': 4973437, 'purchases': 6, 'engaged_sessions': 32, 'session_duration_micros': 16482958736}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250404,20250404
