user_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
dd31977a68ca4cda2d59417f704033f70107148a67e19cf0bbbbcb6e92c49d62,"{'last_active_timestamp_micros': 1736858903147207, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Klientske centrum - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736856215000000, 'membership_expiry_timestamp_micros': 1783514903000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 966455, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 2687163680}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250114,20250114
6019f29fedc175fcd99eeae33895237d51cd83d646ececab8c15bc14f201a52d,"{'last_active_timestamp_micros': 1736892022116796, 'user_first_touch_timestamp_micros': 1736812800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': 'M2101K7BNY', 'unified_screen_name': 'Nikotínové vrecúška ICEBERG - Nicolips.sk'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736891631000000, 'membership_expiry_timestamp_micros': 1783548022000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 288738, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 390374800}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250114,20250114
10137ccc9305d604e9c4c1ab75f38aab40d086a497af29e83f5497e0944702ad,"{'last_active_timestamp_micros': 1736833418177916, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Moje objednávky - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736783142000000, 'membership_expiry_timestamp_micros': 1783489418000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 4, 'engagement_time_millis': 431699, 'purchases': None, 'engaged_sessions': 4, 'session_duration_micros': 2341141942}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250114,20250114
f3e791242e770611dc7b3a14985a5dc1174876d5ebddd2a7b93531abb3dc5551,"{'last_active_timestamp_micros': 1736859590498645, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Motorola', 'mobile_model_name': 'moto g(20)', 'unified_screen_name': 'Klientske centrum - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736851473000000, 'membership_expiry_timestamp_micros': 1783515590000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 2, 'engagement_time_millis': 530193, 'purchases': None, 'engaged_sessions': 2, 'session_duration_micros': 786233910}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250114,20250114
33c6563088a1f9dc067a59b5c915b76702a9bbabca251c7e7878bf32d0e3eaee,"{'last_active_timestamp_micros': 1736855559449671, 'user_first_touch_timestamp_micros': 1736726400000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'ICEBERG GUMMY BEARS - nicolips.cz'}","{'city': 'Kladno', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Central Bohemian Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736758277000000, 'membership_expiry_timestamp_micros': 1783511559000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 6, 'engagement_time_millis': 2434618, 'purchases': None, 'engaged_sessions': 6, 'session_duration_micros': 5007295983}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250114,20250114
868c1e8260ae25c85c42e10ace542babc021df3b04fb727c5d3147cdd92d6513,"{'last_active_timestamp_micros': 1736876115321846, 'user_first_touch_timestamp_micros': 1736640000000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A137F', 'unified_screen_name': 'Nikotinové sáčky, E-cigarety | e-shop Nicolips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Trencin Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736699813000000, 'membership_expiry_timestamp_micros': 1783532115000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 7, 'engagement_time_millis': 1901051, 'purchases': None, 'engaged_sessions': 7, 'session_duration_micros': 3485610095}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250114,20250114
d329077aa278e79f813e08a7730ca5c60adf2e2bcc260ec73a4f95b0683cf819,"{'last_active_timestamp_micros': 1736882009894830, 'user_first_touch_timestamp_micros': 1736812800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': 'Redmi Note 8T', 'unified_screen_name': 'Doprava a platba - NicoLips'}","{'city': 'Cadca', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Zilina Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736881501000000, 'membership_expiry_timestamp_micros': 1783538009000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 381356, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 508801809}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250114,20250114
fd1c243bdde48d3b0eae6741ab49111e57c842d7c930c84945c74b795decaf6a,"{'last_active_timestamp_micros': 1736888926279809, 'user_first_touch_timestamp_micros': 1736812800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Microsoft', 'mobile_model_name': None, 'unified_screen_name': 'Objednávka - informace o Vás'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736888428000000, 'membership_expiry_timestamp_micros': 1783544926000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 237009, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 497551886}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250114,20250114
c9f3b2bbf596785d896659113f88ddee968ebc0f428c82feb0a92f9d850d84f1,"{'last_active_timestamp_micros': 1736856403986245, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Kontakt - NicoLips'}","{'city': 'Brno', 'country': 'Czechia', 'continent': 'Europe', 'region': 'South Moravian Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736852908000000, 'membership_expiry_timestamp_micros': 1783512403000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 259191, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 3495905473}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250114,20250114
efb7e9a5a948372d0c455e51631442b2cb707e779f3ecf8b956ba945f0510809,"{'last_active_timestamp_micros': 1736884387086976, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '22126RN91Y', 'unified_screen_name': 'Objednávka - informácie o Vás'}","{'city': 'Kosice', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Kosice Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736782622000000, 'membership_expiry_timestamp_micros': 1783540387000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 2, 'engagement_time_millis': 951521, 'purchases': None, 'engaged_sessions': 2, 'session_duration_micros': 1401611489}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250114,20250114
