pseudo_user_id,stream_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
1792107835.1736951887,5775020580,"{'last_active_timestamp_micros': 1743785856482857, 'user_first_touch_timestamp_micros': 1736899200000000, 'first_purchase_date': '20250320'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Nikotínové vrecúška, E-cigarety| e-shop Nicolips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': ''}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736951887000000, 'membership_expiry_timestamp_micros': 1790441856000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1742482901000000, 'membership_expiry_timestamp_micros': 1789138901000000, 'npa': False}]",[],"{'revenue_in_usd': 8.704088, 'sessions': 45, 'engagement_time_millis': 3147325, 'purchases': 1, 'engaged_sessions': 31, 'session_duration_micros': 13469420946}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250404,20250404
762071583.1737746157,5775020580,"{'last_active_timestamp_micros': 1743793210695854, 'user_first_touch_timestamp_micros': 1737676800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'KURWA COLLECTION - JUST BERRIES / FORREST BERRIES'}","{'city': 'Dalefield', 'country': 'New Zealand', 'continent': 'Oceania', 'region': 'Otago'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1737745997000000, 'membership_expiry_timestamp_micros': 1790449210000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 18, 'engagement_time_millis': 3682327, 'purchases': None, 'engaged_sessions': 18, 'session_duration_micros': 9764444923}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250404,20250404
1247085308.1738247646,5775020580,"{'last_active_timestamp_micros': 1743775849201064, 'user_first_touch_timestamp_micros': 1738195200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'KURWA COLLECTION - JUST BERRIES / FORREST BERRIES'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1738247646000000, 'membership_expiry_timestamp_micros': 1790431849000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 48, 'engagement_time_millis': 3692007, 'purchases': None, 'engaged_sessions': 39, 'session_duration_micros': 49970696968}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250404,20250404
366970735.1722185247,5775020580,"{'last_active_timestamp_micros': 1743790867334593, 'user_first_touch_timestamp_micros': 1722124800000000, 'first_purchase_date': '20240828'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-S918B', 'unified_screen_name': 'Pablo - nicolips.cz'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1724872656000000, 'membership_expiry_timestamp_micros': 1787318902000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1722185247000000, 'membership_expiry_timestamp_micros': 1790446867000000, 'npa': False}]",[],"{'revenue_in_usd': 379.708027, 'sessions': 38, 'engagement_time_millis': 3880749, 'purchases': 13, 'engaged_sessions': 24, 'session_duration_micros': 8223759601}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250404,20250404
1514673545.1736618734,5775020580,"{'last_active_timestamp_micros': 1743776057715517, 'user_first_touch_timestamp_micros': 1736553600000000, 'first_purchase_date': '20250112'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-M536B', 'unified_screen_name': 'X2 - NicoLips'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736699795000000, 'membership_expiry_timestamp_micros': 1786398929000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736618733000000, 'membership_expiry_timestamp_micros': 1790432057000000, 'npa': False}]",[],"{'revenue_in_usd': 106.73819, 'sessions': 41, 'engagement_time_millis': 6608930, 'purchases': 7, 'engaged_sessions': 38, 'session_duration_micros': 11144424852}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250404,20250404
154894653.1742582936,5775020580,"{'last_active_timestamp_micros': 1743783413096499, 'user_first_touch_timestamp_micros': 1742515200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Nikotinové sáčky ICEBERG - nicolips.cz'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1742582936000000, 'membership_expiry_timestamp_micros': 1790439413000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 67, 'engagement_time_millis': 8190389, 'purchases': None, 'engaged_sessions': 51, 'session_duration_micros': 35668464581}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250404,20250404
116507049.1738281981,5775020580,"{'last_active_timestamp_micros': 1743749092776625, 'user_first_touch_timestamp_micros': 1738281600000000, 'first_purchase_date': '20250202'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Pablo - nicolips.cz'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1738281982000000, 'membership_expiry_timestamp_micros': 1790405092000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1738513166000000, 'membership_expiry_timestamp_micros': 1789226118000000, 'npa': False}]",[],"{'revenue_in_usd': 131.433506, 'sessions': 39, 'engagement_time_millis': 5223017, 'purchases': 5, 'engaged_sessions': 37, 'session_duration_micros': 17002038045}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250404,20250404
545696884.1696933500,5775020580,"{'last_active_timestamp_micros': 1743748764698603, 'user_first_touch_timestamp_micros': 1696896000000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'VUSE GO RELOAD – Nabíjateľné E-cigarety s Vymeniteľnými Náplňami | NicoLips'}","{'city': 'Vienna', 'country': 'Austria', 'continent': 'Europe', 'region': 'Vienna'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1696933499000000, 'membership_expiry_timestamp_micros': 1790404764000000, 'npa': False}]",[],"{'revenue_in_usd': 0.0, 'sessions': 35, 'engagement_time_millis': 1222698, 'purchases': None, 'engaged_sessions': 22, 'session_duration_micros': 18145471745}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250404,20250404
1094199274.1724257227,5775020580,"{'last_active_timestamp_micros': 1743771684738237, 'user_first_touch_timestamp_micros': 1724198400000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-S911B', 'unified_screen_name': '77 COLA& VANILLA - nicolips.sk'}","{'city': '2131', 'country': 'Hungary', 'continent': 'Europe', 'region': 'Pest County'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1724257227000000, 'membership_expiry_timestamp_micros': 1790427684000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 19, 'engagement_time_millis': 834318, 'purchases': None, 'engaged_sessions': 16, 'session_duration_micros': 2405940851}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250404,20250404
1684152148.1738333895,5775020580,"{'last_active_timestamp_micros': 1743802989197495, 'user_first_touch_timestamp_micros': 1738281600000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Objednávka - platba a doprava'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Nitra Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1738333895000000, 'membership_expiry_timestamp_micros': 1790458989000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 40, 'engagement_time_millis': 2176930, 'purchases': None, 'engaged_sessions': 16, 'session_duration_micros': 7443539892}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250404,20250404
