user_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
dbcccc02359221524a72d5708076a82c52f777a0400c55d3b74cb855bf811074,"{'last_active_timestamp_micros': 1741631820721812, 'user_first_touch_timestamp_micros': 1741564800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'CUBA BLACK CHERRY - nicolips.sk'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1741631328000000, 'membership_expiry_timestamp_micros': 1788287820000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 218583, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 491971847}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250310,20250310
c48259b3401d95b29d5494d02d211e7c83f7d6ad25cc0e27a5dfb6282c014ff0,"{'last_active_timestamp_micros': 1741630379000597, 'user_first_touch_timestamp_micros': 1741564800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': 'M2006C3MNG', 'unified_screen_name': 'Objednávka - informácie o Vás'}","{'city': 'Topolcany', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Nitra Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1741628376000000, 'membership_expiry_timestamp_micros': 1788286379000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 483148, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 2002156141}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250310,20250310
c17da50a2f36fbe19146ed30de3af218eebc99fbffd9aa282574fa1fee4f3896,"{'last_active_timestamp_micros': 1741586727265317, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A156B', 'unified_screen_name': 'Klientské centrum - NicoLips'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1741271432000000, 'membership_expiry_timestamp_micros': 1788242727000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 4, 'engagement_time_millis': 761162, 'purchases': None, 'engaged_sessions': 3, 'session_duration_micros': 1131038380}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250310,20250310
37a724fd3a08941ec2d6d0c834ec25ab0fac7a470bd36f3d8bf91fb9533790e7,"{'last_active_timestamp_micros': 1741563584742820, 'user_first_touch_timestamp_micros': 1733788800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Žuvací Tabak – Tradičný Švédsky Snus v Rôznych Príchutiach | NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1733809227000000, 'membership_expiry_timestamp_micros': 1788219584000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 2, 'engagement_time_millis': 556375, 'purchases': None, 'engaged_sessions': 2, 'session_duration_micros': 1026196448}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250310,20250310
8a54c7ca87cf46951fa636062289377d19fcbdbf3b4b9b3f67d0396cd4f01bd8,"{'last_active_timestamp_micros': 1741583697425051, 'user_first_touch_timestamp_micros': 1741564800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Nikotínové vrecúška, E-cigarety| e-shop Nicolips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1741583653000000, 'membership_expiry_timestamp_micros': 1788239697000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 28330, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 43505834}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250310,20250310
2085f30ae8690a9adb8461780a9e64362333f5149a31856a2f921402848dd530,"{'last_active_timestamp_micros': 1741635055919446, 'user_first_touch_timestamp_micros': 1741564800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A515F', 'unified_screen_name': 'Objednávka - informácie o Vás'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1741633324000000, 'membership_expiry_timestamp_micros': 1788291055000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 611065, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 1731874231}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250310,20250310
fd3cb2ce51a6552498e48c8a54248269477e53f2e2f4f4115e548e72468e023a,"{'last_active_timestamp_micros': 1741626272497259, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'tablet', 'mobile_brand_name': 'Lenovo', 'mobile_model_name': 'TB330FU', 'unified_screen_name': '0 mg/ml - NicoLips'}","{'city': 'Nitra', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Nitra Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1741624978000000, 'membership_expiry_timestamp_micros': 1788282272000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 430664, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 1294234248}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250310,20250310
5356fe9aa4d06255de2813f2ae66ff22932ed3a241157a51ad8001042a11a9c4,"{'last_active_timestamp_micros': 1741610236551724, 'user_first_touch_timestamp_micros': 1741564800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '2201117SY', 'unified_screen_name': 'Klientske centrum - NicoLips'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1741610053000000, 'membership_expiry_timestamp_micros': 1788266236000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 133000, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 182962441}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250310,20250310
6904289e22741eaa44c0fc6c64be62a85b78865541f62ece5eafaa2be37299af,"{'last_active_timestamp_micros': 1741604505738155, 'user_first_touch_timestamp_micros': 1741564800000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A528B', 'unified_screen_name': 'Nejsilnější nikotinové sáčky - nicolips.cz'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1741604208000000, 'membership_expiry_timestamp_micros': 1788260505000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 279282, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 297513768}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250310,20250310
ddb5949b923b63460f4c7df6e7c360f6112e11855cab0cab5a22839d9da93d0b,"{'last_active_timestamp_micros': 1741608866602702, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': 'M2102J20SG', 'unified_screen_name': 'Nikotinové sáčky, E-cigarety | e-shop Nicolips'}","{'city': 'Frydek-Mistek', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Moravian-Silesian Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1741590600000000, 'membership_expiry_timestamp_micros': 1788264866000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 3, 'engagement_time_millis': 204149, 'purchases': None, 'engaged_sessions': 3, 'session_duration_micros': 263928725}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250310,20250310
