user_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
e5d23db773fcdbc78c20791647dfec4613ae2f169c9ceae0fdc2f9f7bc456bc1,"{'last_active_timestamp_micros': 1736708089113330, 'user_first_touch_timestamp_micros': 1736640000000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': 'JSN-L21', 'unified_screen_name': 'Objednávka - informácie o Vás'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Presov Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1728492756000000, 'membership_expiry_timestamp_micros': 1783364089000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 2, 'engagement_time_millis': 916534, 'purchases': None, 'engaged_sessions': 2, 'session_duration_micros': 4062313053}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250112,20250112
9efd388c3e1a9ebb7aff2ecf5ddbc69a2da5e9847a1d31b59299fbb45bfece54,"{'last_active_timestamp_micros': 1736708947673866, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Klientske centrum - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736708709000000, 'membership_expiry_timestamp_micros': 1783364947000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 167747, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 238374413}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250112,20250112
c356a518ea8aae2e8a4b4e1d567ec8c61c0a004fb9825e153a503317609ccd9b,"{'last_active_timestamp_micros': 1736716054786464, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Nikotínové vrecúška ICEBERG - Nicolips.sk'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736714475000000, 'membership_expiry_timestamp_micros': 1783372054000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 777710, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 1579120793}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250112,20250112
8dd3276973de2cb999c738d1ab9ffea38e27b05af3cbc073cf2af61c5763f47e,"{'last_active_timestamp_micros': 1736712484946875, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A536B', 'unified_screen_name': 'ICEBERG BUBBLEGUM - nicolips.sk'}","{'city': 'Frankfurt', 'country': 'Germany', 'continent': 'Europe', 'region': 'Hessen'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736712353000000, 'membership_expiry_timestamp_micros': 1783368484000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 107974, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 131687038}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250112,20250112
82f4bf3996e686a6f99072195ff8c00b1b5d6e525df6ed728b696199036326c5,"{'last_active_timestamp_micros': 1736718079576702, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A336B', 'unified_screen_name': 'Nikotínové vrecúška ICEBERG - Nicolips.sk'}","{'city': 'Zvolen', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Banska Bystrica Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736715718000000, 'membership_expiry_timestamp_micros': 1783374079000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 893186, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 2360632168}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250112,20250112
f0fca3847500cf212759a2161daddfe994a902b48a98297bf159eb92faab88c6,"{'last_active_timestamp_micros': 1736701937779855, 'user_first_touch_timestamp_micros': 1718841600000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Objednávka - informácie o Vás'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1718887864000000, 'membership_expiry_timestamp_micros': 1783357937000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 3, 'engagement_time_millis': 595248, 'purchases': None, 'engaged_sessions': 3, 'session_duration_micros': 1809493371}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250112,20250112
e668eeeb3557aa09a4529b816fed0091fb9cbba81bd0f8db8783fc101da30c98,"{'last_active_timestamp_micros': 1736717093425234, 'user_first_touch_timestamp_micros': 1736640000000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '2312DRA50G', 'unified_screen_name': 'Overenie veku - NicoLips'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736715840000000, 'membership_expiry_timestamp_micros': 1783373093000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 561733, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 1253421869}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250112,20250112
887bd10bd8f81e61f4cfcfa758567d449ebb54a4a38c111fe530a3701af3a61d,"{'last_active_timestamp_micros': 1736693152554296, 'user_first_touch_timestamp_micros': 1736640000000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-S921B', 'unified_screen_name': 'Klientske centrum - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736692243000000, 'membership_expiry_timestamp_micros': 1783349152000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 328973, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 909391540}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250112,20250112
868c1e8260ae25c85c42e10ace542babc021df3b04fb727c5d3147cdd92d6513,"{'last_active_timestamp_micros': 1736702877185096, 'user_first_touch_timestamp_micros': 1736640000000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A137F', 'unified_screen_name': 'KURWA COLLECTION BLUEBERRY e-cigareta - nicolips.cz'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Trencin Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736699813000000, 'membership_expiry_timestamp_micros': 1783358877000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 2, 'engagement_time_millis': 743012, 'purchases': None, 'engaged_sessions': 2, 'session_duration_micros': 856424627}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250112,20250112
2b0a2c65d537c76b7fa02755f56525ae4320e8bd324e77a45b303e8efc021a25,"{'last_active_timestamp_micros': 1736644708909966, 'user_first_touch_timestamp_micros': 1736640000000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Honor', 'mobile_model_name': 'ALI-NX1', 'unified_screen_name': 'Objednávka - informácie o Vás'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736643246000000, 'membership_expiry_timestamp_micros': 1783300708000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 1078293, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 1462097232}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250112,20250112
