user_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
1e277dbadbd43308d09c9d11877a1ad83dc173e30b6f16bf4f04c84348051bb0,"{'last_active_timestamp_micros': 1743665952293469, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-S911B', 'unified_screen_name': 'Objednávka - informácie o Vás'}","{'city': '74520', 'country': 'France', 'continent': 'Europe', 'region': 'Auvergne-Rhone-Alpes'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743665433000000, 'membership_expiry_timestamp_micros': 1790321952000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 222479, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 519066156}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250403,20250403
5eb277ce19a25173ce479ad9385aa9b0955d1c0583b41ad8a7a349bd1b5a6943,"{'last_active_timestamp_micros': 1743673333181316, 'user_first_touch_timestamp_micros': 1743638400000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Děkujeme za objednávku - NicoLips'}","{'city': 'Kladno', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Central Bohemian Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743669778000000, 'membership_expiry_timestamp_micros': 1790329333000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 2, 'engagement_time_millis': 455559, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 1276202501}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250403,20250403
2438ac0c7165a2453d6214ddbc6c3e6e366362d89e913290bb72ac83f5ccddeb,"{'last_active_timestamp_micros': 1743681345842022, 'user_first_touch_timestamp_micros': 1738627200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Klientské centrum - NicoLips'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1738673128000000, 'membership_expiry_timestamp_micros': 1790337345000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 2, 'engagement_time_millis': 1861803, 'purchases': None, 'engaged_sessions': 2, 'session_duration_micros': 4859381866}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250403,20250403
a381d16aaf237eb10a2d16727d80eda5a93c97e8ef616f5f75d2a84c312ab989,"{'last_active_timestamp_micros': 1743703758935682, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Nikotinové sáčky - nicolips.cz'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1742586263000000, 'membership_expiry_timestamp_micros': 1790359758000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 40, 'engagement_time_millis': 6789221, 'purchases': None, 'engaged_sessions': 38, 'session_duration_micros': 29513649839}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250403,20250403
7612c3c488be33a71d36eb25416acdc6db6c58e9be11eef6871d0d079d452479,"{'last_active_timestamp_micros': 1743701268266584, 'user_first_touch_timestamp_micros': 1743638400000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '220333QNY', 'unified_screen_name': 'Klientské centrum - NicoLips'}","{'city': 'Dobruska', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Hradec Kralove Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743700854000000, 'membership_expiry_timestamp_micros': 1790357268000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 278322, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 413921129}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250403,20250403
cbddccbf851063282cc89920f568fa974c06710b0c5f5938db1f3c9fc9d7be54,"{'last_active_timestamp_micros': 1743711063074471, 'user_first_touch_timestamp_micros': 1738195200000000, 'first_purchase_date': '20250130'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Vivo', 'mobile_model_name': 'V2109', 'unified_screen_name': 'Klientské centrum - NicoLips'}","{'city': '', 'country': 'Czechia', 'continent': 'Europe', 'region': 'South Moravian Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1738244282000000, 'membership_expiry_timestamp_micros': 1790367063000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1738244899000000, 'membership_expiry_timestamp_micros': 1789295667000000, 'npa': False}]",[],"{'revenue_in_usd': 29.060213, 'sessions': 13, 'engagement_time_millis': 3687413, 'purchases': 4, 'engaged_sessions': 12, 'session_duration_micros': 6737308614}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250403,20250403
b2a409ed41874f2b884f4821b2c92eee09433eee0491c17c0891fd14793fbbd5,"{'last_active_timestamp_micros': 1743704423598871, 'user_first_touch_timestamp_micros': 1738281600000000, 'first_purchase_date': '20250202'}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Microsoft', 'mobile_model_name': None, 'unified_screen_name': 'Naše produkty - NicoLips'}","{'city': '', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Moravian-Silesian Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1738281982000000, 'membership_expiry_timestamp_micros': 1790360423000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1738513166000000, 'membership_expiry_timestamp_micros': 1789226118000000, 'npa': False}]",[],"{'revenue_in_usd': 131.433506, 'sessions': 42, 'engagement_time_millis': 8378286, 'purchases': 5, 'engaged_sessions': 36, 'session_duration_micros': 26278104815}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250403,20250403
23787819918d8d86dc7b1debbe4bb3fbdb383ee3952e6f2db9b2cf52685e4822,"{'last_active_timestamp_micros': 1743686684723854, 'user_first_touch_timestamp_micros': 1725580800000000, 'first_purchase_date': '20240906'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'PABLO EXCLUSIVE STRAWBERRY CHEESECAKE - nicolips.cz'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1725630840000000, 'membership_expiry_timestamp_micros': 1787227412000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1725629474000000, 'membership_expiry_timestamp_micros': 1790342684000000, 'npa': False}]",[],"{'revenue_in_usd': 435.87408, 'sessions': 20, 'engagement_time_millis': 3462450, 'purchases': 6, 'engaged_sessions': 19, 'session_duration_micros': 8372448381}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250403,20250403
7a03bede3138b0b02a7c7d3304b08612ea130171e0b02bea2a13c7d028f8931e,"{'last_active_timestamp_micros': 1743694455314936, 'user_first_touch_timestamp_micros': 1743638400000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'Aktuálne Akcie na Nikotínové Vrecúška – Ušetrite s NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743684923000000, 'membership_expiry_timestamp_micros': 1790350455000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 2, 'engagement_time_millis': 1217330, 'purchases': None, 'engaged_sessions': 2, 'session_duration_micros': 3720401825}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250403,20250403
002304516f8c9a0da310192fc7628b7833028dc7e540342d7bf28ea0be756b23,"{'last_active_timestamp_micros': 1743694859710174, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743694689000000, 'membership_expiry_timestamp_micros': 1790350859000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 111603, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 170052424}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250403,20250403
