pseudo_user_id,stream_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
1181982553.1720041208,5775020580,"{'last_active_timestamp_micros': 1742976521424677, 'user_first_touch_timestamp_micros': 1719964800000000, 'first_purchase_date': '20240903'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A600FN', 'unified_screen_name': 'Vyhledávání - NicoLips'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1740045554000000, 'membership_expiry_timestamp_micros': 1786701554000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1720041208000000, 'membership_expiry_timestamp_micros': 1789632521000000, 'npa': False}]",[],"{'revenue_in_usd': 18.996974, 'sessions': 29, 'engagement_time_millis': 5659525, 'purchases': 2, 'engaged_sessions': 18, 'session_duration_micros': 11848034064}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250326,20250326
578797267.1736527887,5775020580,"{'last_active_timestamp_micros': 1742977197109924, 'user_first_touch_timestamp_micros': 1736467200000000, 'first_purchase_date': '20250113'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Infinix', 'mobile_model_name': 'Infinix X6525', 'unified_screen_name': 'ICEBERG MELON PEACH EXTREME - nicolips.cz'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736527888000000, 'membership_expiry_timestamp_micros': 1789633197000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736782688000000, 'membership_expiry_timestamp_micros': 1784476665000000, 'npa': False}]",[],"{'revenue_in_usd': 370.420706, 'sessions': 30, 'engagement_time_millis': 2466716, 'purchases': 3, 'engaged_sessions': 19, 'session_duration_micros': 8963560461}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250326,20250326
154894653.1742582936,5775020580,"{'last_active_timestamp_micros': 1743020657409784, 'user_first_touch_timestamp_micros': 1742515200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Klientské centrum - NicoLips'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1742582936000000, 'membership_expiry_timestamp_micros': 1789676657000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 24, 'engagement_time_millis': 4784724, 'purchases': None, 'engaged_sessions': 21, 'session_duration_micros': 16763449885}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250326,20250326
2109474551.1731504423,5775020580,"{'last_active_timestamp_micros': 1742978946290964, 'user_first_touch_timestamp_micros': 1731456000000000, 'first_purchase_date': '20241228'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '22101316G', 'unified_screen_name': 'Cuba - nicolips.cz'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1735383073000000, 'membership_expiry_timestamp_micros': 1787663040000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1731504423000000, 'membership_expiry_timestamp_micros': 1789634946000000, 'npa': False}]",[],"{'revenue_in_usd': 300.615476, 'sessions': 69, 'engagement_time_millis': 11825295, 'purchases': 3, 'engaged_sessions': 62, 'session_duration_micros': 44664753196}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250326,20250326
69454550.1685521373,5775020580,"{'last_active_timestamp_micros': 1742992939963416, 'user_first_touch_timestamp_micros': 1688947200000000, 'first_purchase_date': '20231129'}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Microsoft', 'mobile_model_name': None, 'unified_screen_name': 'VUSE E-cigarety – Štýlové Jednorazové Zariadenia s Rôznymi Príchuťami | NicoLips'}","{'city': 'Munich', 'country': 'Germany', 'continent': 'Europe', 'region': 'Bavaria'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1688994450000000, 'membership_expiry_timestamp_micros': 1789648939000000, 'npa': False}]",[],"{'revenue_in_usd': 15.327275, 'sessions': 320, 'engagement_time_millis': 33589910, 'purchases': 1, 'engaged_sessions': 267, 'session_duration_micros': 145991772633}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250326,20250326
1378017401.1736091526,5775020580,"{'last_active_timestamp_micros': 1743023608221193, 'user_first_touch_timestamp_micros': 1736035200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Objednávka - platba a doprava'}","{'city': 'Budapest', 'country': 'Hungary', 'continent': 'Europe', 'region': 'Budapest'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736091526000000, 'membership_expiry_timestamp_micros': 1789679608000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 52, 'engagement_time_millis': 4251927, 'purchases': None, 'engaged_sessions': 46, 'session_duration_micros': 10990863240}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250326,20250326
912099528.1733160658,5775020580,"{'last_active_timestamp_micros': 1743002608212395, 'user_first_touch_timestamp_micros': 1733097600000000, 'first_purchase_date': '20241210'}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'CUBA BLACK CHERRY - nicolips.cz'}","{'city': '7443', 'country': 'Netherlands', 'continent': 'Europe', 'region': 'Overijssel'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1733160658000000, 'membership_expiry_timestamp_micros': 1789658608000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1733845916000000, 'membership_expiry_timestamp_micros': 1789240425000000, 'npa': False}]",[],"{'revenue_in_usd': 89.694746, 'sessions': 42, 'engagement_time_millis': 7508907, 'purchases': 4, 'engaged_sessions': 33, 'session_duration_micros': 14591974779}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250326,20250326
660355203.1735479641,5775020580,"{'last_active_timestamp_micros': 1743019827844454, 'user_first_touch_timestamp_micros': 1735430400000000, 'first_purchase_date': '20250106'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '22071219CG', 'unified_screen_name': 'ACE X SUPERWHITE BLACK RASPBERRY CHILLI - nicolips.sk'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Nitra Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1735479641000000, 'membership_expiry_timestamp_micros': 1789675827000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736184120000000, 'membership_expiry_timestamp_micros': 1788462187000000, 'npa': False}]",[],"{'revenue_in_usd': 42.748311, 'sessions': 55, 'engagement_time_millis': 8699127, 'purchases': 4, 'engaged_sessions': 38, 'session_duration_micros': 30744245467}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250326,20250326
2110617375.1715198400,5775020580,"{'last_active_timestamp_micros': 1742977401945080, 'user_first_touch_timestamp_micros': 1715126400000000, 'first_purchase_date': '20240508'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '21061119DG', 'unified_screen_name': 'Nákupný košík - NicoLips'}","{'city': 'Sturovo', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Nitra Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1715198759000000, 'membership_expiry_timestamp_micros': 1787172995000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1715198400000000, 'membership_expiry_timestamp_micros': 1789633401000000, 'npa': False}]",[],"{'revenue_in_usd': 473.421488, 'sessions': 38, 'engagement_time_millis': 4595463, 'purchases': 13, 'engaged_sessions': 18, 'session_duration_micros': 12796887685}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250326,20250326
554486202.1721333143,5775020580,"{'last_active_timestamp_micros': 1743001975600423, 'user_first_touch_timestamp_micros': 1721260800000000, 'first_purchase_date': '20240915'}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'Objednávka - platba a doprava'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Nitra Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1721333144000000, 'membership_expiry_timestamp_micros': 1789657975000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1728824212000000, 'membership_expiry_timestamp_micros': 1786975326000000, 'npa': False}]",[],"{'revenue_in_usd': 142.844322, 'sessions': 34, 'engagement_time_millis': 8311933, 'purchases': 7, 'engaged_sessions': 34, 'session_duration_micros': 13023130468}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250326,20250326
