user_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
a381d16aaf237eb10a2d16727d80eda5a93c97e8ef616f5f75d2a84c312ab989,"{'last_active_timestamp_micros': 1743007784037128, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Klientské centrum - NicoLips'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1742586263000000, 'membership_expiry_timestamp_micros': 1789663784000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 15, 'engagement_time_millis': 3848529, 'purchases': None, 'engaged_sessions': 15, 'session_duration_micros': 15350584059}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250326,20250326
ab1f7108ccb4adfe68e8a6d232aa2d1e375856466cf2e26af6432eed5262fe3b,"{'last_active_timestamp_micros': 1742971062352341, 'user_first_touch_timestamp_micros': 1742947200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Honor', 'mobile_model_name': 'NTH-NX9', 'unified_screen_name': 'Klientské centrum - NicoLips'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1742970997000000, 'membership_expiry_timestamp_micros': 1789627062000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 56718, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 64682686}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250326,20250326
6dd99b94e92bdc4f7e6ea091428692df8641966f1a12bce4f07779dd87161ab7,"{'last_active_timestamp_micros': 1743024849417894, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'OnePlus', 'mobile_model_name': 'CPH2663', 'unified_screen_name': 'Klientské centrum - NicoLips'}","{'city': 'Nachod', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Hradec Kralove Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743024633000000, 'membership_expiry_timestamp_micros': 1789680849000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 148610, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 215638242}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250326,20250326
308b7cc7032ffd23288da7da4518c5d95896cc37cadd9a55a4c8262df75e365f,"{'last_active_timestamp_micros': 1742971282433543, 'user_first_touch_timestamp_micros': 1742947200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Objednávka - platba a doprava'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1742970980000000, 'membership_expiry_timestamp_micros': 1789627282000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 287590, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 301550018}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250326,20250326
23787819918d8d86dc7b1debbe4bb3fbdb383ee3952e6f2db9b2cf52685e4822,"{'last_active_timestamp_micros': 1742977197707919, 'user_first_touch_timestamp_micros': 1725580800000000, 'first_purchase_date': '20240906'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Klientské centrum - NicoLips'}","{'city': 'Brno', 'country': 'Czechia', 'continent': 'Europe', 'region': 'South Moravian Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1725629474000000, 'membership_expiry_timestamp_micros': 1789633197000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1725630840000000, 'membership_expiry_timestamp_micros': 1787227412000000, 'npa': False}]",[],"{'revenue_in_usd': 435.87408, 'sessions': 18, 'engagement_time_millis': 3153762, 'purchases': 6, 'engaged_sessions': 17, 'session_duration_micros': 8034174081}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250326,20250326
db02f8c1eac8da0c9f12a4749f2ec3edf5713032422d848061b94c954b41bfd9,"{'last_active_timestamp_micros': 1742987152930970, 'user_first_touch_timestamp_micros': 1726444800000000, 'first_purchase_date': '20240801'}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'Siberia, žvýkací tabák - nicolips.cz'}","{'city': 'Nove Mesto nad Metuji', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Hradec Kralove Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1727691876000000, 'membership_expiry_timestamp_micros': 1786094588000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1722506422000000, 'membership_expiry_timestamp_micros': 1789643152000000, 'npa': False}]",[],"{'revenue_in_usd': 146.589683, 'sessions': 18, 'engagement_time_millis': 2018904, 'purchases': 3, 'engaged_sessions': 14, 'session_duration_micros': 18928492782}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250326,20250326
9a4fb09809def5a0cc1dca9533f07e8453e2d2a342edca589b1057335b65be72,"{'last_active_timestamp_micros': 1743004414161542, 'user_first_touch_timestamp_micros': 1729900800000000, 'first_purchase_date': '20241026'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-G973F', 'unified_screen_name': 'Objednávka - informace o Vás'}","{'city': 'Trinec', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Moravian-Silesian Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1729927023000000, 'membership_expiry_timestamp_micros': 1789295112000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1729923480000000, 'membership_expiry_timestamp_micros': 1789660414000000, 'npa': False}]",[],"{'revenue_in_usd': 328.166642, 'sessions': 28, 'engagement_time_millis': 5460626, 'purchases': 19, 'engaged_sessions': 26, 'session_duration_micros': 26691201856}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250326,20250326
73b79e33bd50ed7239dba4925f0d8e4d1ac85d63e26f0f1c7b858d7553678d5a,"{'last_active_timestamp_micros': 1742974487266631, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20240911'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A336B', 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': '', 'country': 'Romania', 'continent': 'Europe', 'region': ''}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1726088822000000, 'membership_expiry_timestamp_micros': 1789630487000000, 'npa': False}]",[],"{'revenue_in_usd': 23.299849, 'sessions': 2, 'engagement_time_millis': 1264153, 'purchases': 1, 'engaged_sessions': 2, 'session_duration_micros': 1986576898}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250326,20250326
1743565b9eb43c554c6be217753ce031f83ab8349ba979fd9e2e614afff8c2de,"{'last_active_timestamp_micros': 1742984562849764, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A528B', 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1742983015000000, 'membership_expiry_timestamp_micros': 1789640562000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 1169508, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 1547405840}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250326,20250326
3e29938d10d7538cf8c357b521f4bdc8f02b0024066e5d425f7fc8289a725097,"{'last_active_timestamp_micros': 1743017017372452, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Opera Software', 'mobile_model_name': None, 'unified_screen_name': 'Nikotínové Vrecúška Podľa Sily – Vyberte si Ideálnu Intenzitu | NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Nitra Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743015416000000, 'membership_expiry_timestamp_micros': 1789673017000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 373721, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 1601216690}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250326,20250326
