user_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
a381d16aaf237eb10a2d16727d80eda5a93c97e8ef616f5f75d2a84c312ab989,"{'last_active_timestamp_micros': 1743190729656167, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'VIKA KICK TROPIC ICE - nicolips.cz'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1742586263000000, 'membership_expiry_timestamp_micros': 1789846729000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 19, 'engagement_time_millis': 4265317, 'purchases': None, 'engaged_sessions': 19, 'session_duration_micros': 15841978382}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250328,20250328
882808563d2f97273d6474b17a6e7131e89cc5fb6754c836f2f13e5c7cb5f271,"{'last_active_timestamp_micros': 1743197113625160, 'user_first_touch_timestamp_micros': 1743120000000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Klientske centrum - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': ''}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743196921000000, 'membership_expiry_timestamp_micros': 1789853113000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 180546, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 192247206}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250328,20250328
26e59af900690e2c0a7d3d01dd8afc144d7bbf0fe3ab366015c755b246875484,"{'last_active_timestamp_micros': 1743158243618140, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Nikotínové vrecúška – Široká ponuka príchutí a značiek | NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1742895511000000, 'membership_expiry_timestamp_micros': 1789814243000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 5, 'engagement_time_millis': 1602208, 'purchases': None, 'engaged_sessions': 5, 'session_duration_micros': 5626644428}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250328,20250328
95638125c8b883c82c2a8d3143c755431ce94a15715d82c41daf9b376d2752ee,"{'last_active_timestamp_micros': 1743157331616484, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Moje objednávky - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Presov Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743089557000000, 'membership_expiry_timestamp_micros': 1789813331000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 2, 'engagement_time_millis': 58834, 'purchases': None, 'engaged_sessions': 2, 'session_duration_micros': 1832847121}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250328,20250328
268c17f98e6825fee6df983d4acde5068f6b2cd71e484037d22990e6b1e3ee39,"{'last_active_timestamp_micros': 1743160962834654, 'user_first_touch_timestamp_micros': 1743120000000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Objednávka - informácie o Vás'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743160074000000, 'membership_expiry_timestamp_micros': 1789816962000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 442620, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 888549718}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250328,20250328
b77e7f6992fe40795448606c90b593ea8df6d8537d290639cfd7b9f8ce29ebb0,"{'last_active_timestamp_micros': 1743190027122104, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Objednávka - informace o Vás'}","{'city': 'Kladno', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Central Bohemian Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743189788000000, 'membership_expiry_timestamp_micros': 1789846027000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 190595, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 238625627}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250328,20250328
bd6029b87973d14bba7e75a4a3add14f14f7cd29042ddbf410386634a57e2542,"{'last_active_timestamp_micros': 1743170679707513, 'user_first_touch_timestamp_micros': 1743033600000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Klientske centrum - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743058320000000, 'membership_expiry_timestamp_micros': 1789826679000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 19, 'engagement_time_millis': 809982, 'purchases': None, 'engaged_sessions': 13, 'session_duration_micros': 15961106637}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250328,20250328
451419abfaf00f2b69176ca9bc186f5ee70fc16adac0ac5761c6f7a15a5df95b,"{'last_active_timestamp_micros': 1743155067802668, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Klientske centrum - NicoLips'}","{'city': 'Bratislava', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1743154344000000, 'membership_expiry_timestamp_micros': 1789811067000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 1, 'engagement_time_millis': 602344, 'purchases': None, 'engaged_sessions': 1, 'session_duration_micros': 723134491}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250328,20250328
b9aa8e4b2d767c643839c885939ec4001ca65d2eec08c2fb3db74c4bf7c2a235,"{'last_active_timestamp_micros': 1743189087485060, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': '20241027'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': 'M2004J19C', 'unified_screen_name': 'Objednávka - platba a doprava'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Zilina Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1730048849000000, 'membership_expiry_timestamp_micros': 1789845087000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1730050948000000, 'membership_expiry_timestamp_micros': 1776706948000000, 'npa': False}]",[],"{'revenue_in_usd': 7.199939, 'sessions': 2, 'engagement_time_millis': 716562, 'purchases': 1, 'engaged_sessions': 2, 'session_duration_micros': 3152089456}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250328,20250328
73c4e915bd22a0f940a12de877c8414fad3dc974bf5665f5d75eba6d3e98531c,"{'last_active_timestamp_micros': 1743187892421314, 'user_first_touch_timestamp_micros': 1741737600000000, 'first_purchase_date': '20250312'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': ''}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1741784921000000, 'membership_expiry_timestamp_micros': 1789843892000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1741785907000000, 'membership_expiry_timestamp_micros': 1788441907000000, 'npa': False}]",[],"{'revenue_in_usd': 44.7019, 'sessions': 2, 'engagement_time_millis': 805607, 'purchases': 1, 'engaged_sessions': 2, 'session_duration_micros': 2282525989}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': '(not set)'}",20250328,20250328
