pseudo_user_id,stream_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
669672481.1719302213,5775020580,"{'last_active_timestamp_micros': 1743347107919362, 'user_first_touch_timestamp_micros': 1719273600000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Nikotínové vrecúška, E-cigarety| e-shop Nicolips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': ''}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1719302213000000, 'membership_expiry_timestamp_micros': 1790003107000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 275, 'engagement_time_millis': 17725103, 'purchases': None, 'engaged_sessions': 146, 'session_duration_micros': 126480785570}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250330,20250330
491030682.1725811219,5775020580,"{'last_active_timestamp_micros': 1743365829000838, 'user_first_touch_timestamp_micros': 1725753600000000, 'first_purchase_date': '20250209'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Nothing', 'mobile_model_name': 'A063', 'unified_screen_name': 'Nikotínové vrecúška - NicoLips'}","{'city': 'Wollo', 'country': 'Indonesia', 'continent': 'Asia', 'region': 'Papua'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1725811218000000, 'membership_expiry_timestamp_micros': 1790021829000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1739120143000000, 'membership_expiry_timestamp_micros': 1785776143000000, 'npa': False}]",[],"{'revenue_in_usd': 43.186481, 'sessions': 65, 'engagement_time_millis': 9251868, 'purchases': 1, 'engaged_sessions': 49, 'session_duration_micros': 15919489835}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250330,20250330
1620469660.1736342360,5775020580,"{'last_active_timestamp_micros': 1743370191370954, 'user_first_touch_timestamp_micros': 1736294400000000, 'first_purchase_date': '20250108'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'CUBA BLACK BLUEBERRY - nicolips.cz'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736342360000000, 'membership_expiry_timestamp_micros': 1790026191000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1736369739000000, 'membership_expiry_timestamp_micros': 1787332558000000, 'npa': False}]",[],"{'revenue_in_usd': 48.774277, 'sessions': 75, 'engagement_time_millis': 8038534, 'purchases': 4, 'engaged_sessions': 54, 'session_duration_micros': 50602001226}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250330,20250330
1621015754.1738787170,5775020580,"{'last_active_timestamp_micros': 1743348519918934, 'user_first_touch_timestamp_micros': 1738713600000000, 'first_purchase_date': '20250206'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A536B', 'unified_screen_name': 'KILLA GRAPE ICE - nicolips.cz'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1738787169000000, 'membership_expiry_timestamp_micros': 1790004519000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1738829671000000, 'membership_expiry_timestamp_micros': 1788894360000000, 'npa': False}]",[],"{'revenue_in_usd': 71.42713, 'sessions': 24, 'engagement_time_millis': 6760907, 'purchases': 2, 'engaged_sessions': 24, 'session_duration_micros': 14061676871}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250330,20250330
1022491232.1741281646,5775020580,"{'last_active_timestamp_micros': 1743353233228161, 'user_first_touch_timestamp_micros': 1741219200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': None, 'mobile_model_name': 'SM-A346B', 'unified_screen_name': 'Nikotinové sáčky - nicolips.cz'}","{'city': 'Prague', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Prague'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1741281658000000, 'membership_expiry_timestamp_micros': 1790009233000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 28, 'engagement_time_millis': 1871318, 'purchases': None, 'engaged_sessions': 23, 'session_duration_micros': 12394498452}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250330,20250330
207269257.1741700155,5775020580,"{'last_active_timestamp_micros': 1743350779760432, 'user_first_touch_timestamp_micros': 1741651200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'KILLA Nikotínové Vrecúška – Rôzne Príchute a Sily | NicoLips'}","{'city': 'Cilamaya Wetan', 'country': 'Indonesia', 'continent': 'Asia', 'region': 'West Java'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1741700155000000, 'membership_expiry_timestamp_micros': 1790006779000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 9, 'engagement_time_millis': 1255793, 'purchases': None, 'engaged_sessions': 9, 'session_duration_micros': 4558448347}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250330,20250330
878617548.1714157499,5775020580,"{'last_active_timestamp_micros': 1743365491687167, 'user_first_touch_timestamp_micros': 1714089600000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'Kurwa Collection E-cigarety - nicolips.cz'}","{'city': '57173', 'country': 'Indonesia', 'continent': 'Asia', 'region': 'Central Java'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1714157499000000, 'membership_expiry_timestamp_micros': 1790021491000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 495, 'engagement_time_millis': 13178365, 'purchases': None, 'engaged_sessions': 349, 'session_duration_micros': 104014646605}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250330,20250330
1674623140.1739043644,5775020580,"{'last_active_timestamp_micros': 1743337016603421, 'user_first_touch_timestamp_micros': 1738972800000000, 'first_purchase_date': '20250216'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'CUBA Nikotínové Vrecúška – Silné Čierne Vrecúška s Rôznymi Príchuťami | NicoLips'}","{'city': 'Nove Zamky', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Nitra Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1739043644000000, 'membership_expiry_timestamp_micros': 1789993016000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1739729894000000, 'membership_expiry_timestamp_micros': 1789256445000000, 'npa': False}]",[],"{'revenue_in_usd': 87.81846, 'sessions': 14, 'engagement_time_millis': 2413902, 'purchases': 6, 'engaged_sessions': 13, 'session_duration_micros': 6787745137}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250330,20250330
1427754633.1739794617,5775020580,"{'last_active_timestamp_micros': 1743358133286308, 'user_first_touch_timestamp_micros': 1739750400000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '23078PND5G', 'unified_screen_name': 'Nikotínové vrecúška, E-cigarety| e-shop Nicolips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Nitra Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1739794617000000, 'membership_expiry_timestamp_micros': 1790014133000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 29, 'engagement_time_millis': 2510192, 'purchases': None, 'engaged_sessions': 25, 'session_duration_micros': 12684949202}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250330,20250330
750813560.1736268206,5775020580,"{'last_active_timestamp_micros': 1743366089510158, 'user_first_touch_timestamp_micros': 1736208000000000, 'first_purchase_date': '20250318'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Nikotínové vrecúška, E-cigarety| e-shop Nicolips'}","{'city': 'Komarno', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Nitra Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1736268205000000, 'membership_expiry_timestamp_micros': 1790022089000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1742297192000000, 'membership_expiry_timestamp_micros': 1788953192000000, 'npa': False}]",[],"{'revenue_in_usd': 13.588994, 'sessions': 53, 'engagement_time_millis': 3501249, 'purchases': 1, 'engaged_sessions': 44, 'session_duration_micros': 15338652331}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250330,20250330
