pseudo_user_id,stream_id,user_info,device,geo,audiences,user_properties,user_ltv,predictions,privacy_info,occurrence_date,last_updated_date
1476347634.1721294321,5775020580,"{'last_active_timestamp_micros': 1743421830234526, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Google', 'mobile_model_name': None, 'unified_screen_name': 'Najsilnejšie Nikotínové Vrecúška – Intenzívny Zážitok pre Skúsených | NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Trencin Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1721638465000000, 'membership_expiry_timestamp_micros': 1790077830000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 138, 'engagement_time_millis': 9284357, 'purchases': None, 'engaged_sessions': 85, 'session_duration_micros': 31576543532}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250331,20250331
2063261630.1727441977,5775020580,"{'last_active_timestamp_micros': 1743441612088683, 'user_first_touch_timestamp_micros': 1727395200000000, 'first_purchase_date': '20240930'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '23124RA7EO', 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Presov Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1727716072000000, 'membership_expiry_timestamp_micros': 1774372072000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1727441978000000, 'membership_expiry_timestamp_micros': 1790097612000000, 'npa': False}]",[],"{'revenue_in_usd': 8.840766, 'sessions': 40, 'engagement_time_millis': 4527516, 'purchases': 1, 'engaged_sessions': 38, 'session_duration_micros': 9449054927}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250331,20250331
962402631.1726587474,5775020580,"{'last_active_timestamp_micros': 1743440963867692, 'user_first_touch_timestamp_micros': 1726531200000000, 'first_purchase_date': '20241001'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'KILLA Nikotínové Vrecúška – Rôzne Príchute a Sily | NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Presov Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1726587474000000, 'membership_expiry_timestamp_micros': 1790096963000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1727788266000000, 'membership_expiry_timestamp_micros': 1787785039000000, 'npa': False}]",[],"{'revenue_in_usd': 265.12235, 'sessions': 53, 'engagement_time_millis': 5945158, 'purchases': 11, 'engaged_sessions': 50, 'session_duration_micros': 18777666203}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250331,20250331
1787229396.1664133252,5775020580,"{'last_active_timestamp_micros': 1743450489625279, 'user_first_touch_timestamp_micros': 1689033600000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Kontakt - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Bratislava Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1689082967000000, 'membership_expiry_timestamp_micros': 1790106489000000, 'npa': False}]",[],"{'revenue_in_usd': 0.0, 'sessions': 206, 'engagement_time_millis': 5771950, 'purchases': None, 'engaged_sessions': 98, 'session_duration_micros': 61981733136}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250331,20250331
796678811.1712899839,5775020580,"{'last_active_timestamp_micros': 1743455221866405, 'user_first_touch_timestamp_micros': 1712880000000000, 'first_purchase_date': '20240606'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '22126RN91Y', 'unified_screen_name': 'PABLO Nikotínové Vrecúška – Intenzívne Príchute pre Skúsených | NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Presov Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1712899839000000, 'membership_expiry_timestamp_micros': 1790111221000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1738707533000000, 'membership_expiry_timestamp_micros': 1789214012000000, 'npa': False}]",[],"{'revenue_in_usd': 115.719809, 'sessions': 109, 'engagement_time_millis': 16226319, 'purchases': 5, 'engaged_sessions': 101, 'session_duration_micros': 42304802503}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250331,20250331
1972642948.1737646659,5775020580,"{'last_active_timestamp_micros': 1743429431545752, 'user_first_touch_timestamp_micros': 1737590400000000, 'first_purchase_date': '20250207'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Infinix', 'mobile_model_name': 'Infinix X666B', 'unified_screen_name': 'Ďakujeme za objednávku - NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Zilina Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1737646661000000, 'membership_expiry_timestamp_micros': 1790085431000000, 'npa': False}
 {'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1738965489000000, 'membership_expiry_timestamp_micros': 1789476006000000, 'npa': False}]",[],"{'revenue_in_usd': 214.784643, 'sessions': 67, 'engagement_time_millis': 7715529, 'purchases': 19, 'engaged_sessions': 64, 'session_duration_micros': 20514629540}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250331,20250331
180289524.1740130550,5775020580,"{'last_active_timestamp_micros': 1743424756989327, 'user_first_touch_timestamp_micros': 0, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'desktop', 'mobile_brand_name': 'Apple', 'mobile_model_name': None, 'unified_screen_name': 'Nikotínové vrecúška, E-cigarety| e-shop Nicolips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Trencin Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1740134091000000, 'membership_expiry_timestamp_micros': 1790080756000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 62, 'engagement_time_millis': 10401061, 'purchases': None, 'engaged_sessions': 54, 'session_duration_micros': 80056357496}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250331,20250331
672439692.1733829893,5775020580,"{'last_active_timestamp_micros': 1743411799939495, 'user_first_touch_timestamp_micros': 1733788800000000, 'first_purchase_date': '20250130'}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Xiaomi', 'mobile_model_name': '23021RAA2Y', 'unified_screen_name': '77 Pouches – Nikotínové vrecúška bez tabaku s rôznymi príchuťami | NicoLips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Zilina Region'}","[{'id': 5775046008, 'name': 'Purchasers', 'membership_start_timestamp_micros': 1738255082000000, 'membership_expiry_timestamp_micros': 1784911082000000, 'npa': False}
 {'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1733829870000000, 'membership_expiry_timestamp_micros': 1790067799000000, 'npa': False}]",[],"{'revenue_in_usd': 20.671573, 'sessions': 30, 'engagement_time_millis': 1446207, 'purchases': 1, 'engaged_sessions': 22, 'session_duration_micros': 6971874766}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250331,20250331
87323717.1737407861,5775020580,"{'last_active_timestamp_micros': 1743417335122981, 'user_first_touch_timestamp_micros': 1737331200000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A256B', 'unified_screen_name': 'Nikotínové vrecúška, E-cigarety| e-shop Nicolips'}","{'city': '', 'country': 'Slovakia', 'continent': 'Europe', 'region': 'Kosice Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1737407862000000, 'membership_expiry_timestamp_micros': 1790073335000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 19, 'engagement_time_millis': 1977405, 'purchases': None, 'engaged_sessions': 15, 'session_duration_micros': 2630911008}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'false'}",20250331,20250331
305985612.1728406584,5775020580,"{'last_active_timestamp_micros': 1743458348555302, 'user_first_touch_timestamp_micros': 1728345600000000, 'first_purchase_date': None}","{'operating_system': 'web', 'category': 'mobile', 'mobile_brand_name': 'Samsung', 'mobile_model_name': 'SM-A346B', 'unified_screen_name': 'Nikotinové sáčky, E-cigarety | e-shop Nicolips'}","{'city': '', 'country': 'Czechia', 'continent': 'Europe', 'region': 'Central Bohemian Region'}","[{'id': 5775046007, 'name': 'All Users', 'membership_start_timestamp_micros': 1728406584000000, 'membership_expiry_timestamp_micros': 1790114348000000, 'npa': False}]",[],"{'revenue_in_usd': None, 'sessions': 44, 'engagement_time_millis': 5050240, 'purchases': None, 'engaged_sessions': 41, 'session_duration_micros': 8556443593}","{'in_app_purchase_score_7d': None, 'purchase_score_7d': None, 'churn_score_7d': None, 'revenue_28d_in_usd': None}","{'is_limited_ad_tracking': 'false', 'is_ads_personalization_allowed': 'true'}",20250331,20250331
